0,431,0.0,0.0,0.0,0.01,0.08,0.08,0.02,0.0,-0.11,0.08,-0.01,-0.01,-0.21,-0.01,0.0,-0.04,0.03,0.03,0.0,0.0,0.02,0.01,0.15,-0.01,-0.01,-0.02,-0.02,-0.02,0.01,0.0,-0.02,-0.01,-0.01,0.05,-0.01,0.06,0.04,-0.17,0.01,0.03,-0.03,0.0,0.02,0.02,0.0,-0.01,-0.01,0.0,0.07,-0.01,0.02,0.0,-0.04,0.01,0.05,0.01,0.04,0.07,0.01,0.0,-0.04,0.0,0.02,-0.01,0.0,0.0,0.01,-0.03,0.03,0.02,0.01,0.01,-0.03,0.01,0.01,0.02,-0.01,0.02,0.08,0.0,0.0,0.05,0.01,-0.03,0.0,-0.02,0.02,0.01,0.0,0.01,-0.02,0.02,0.0,1
0,432,-0.01,0.0,-0.02,0.05,-0.01,-0.05,-0.03,0.0,-0.13,0.01,0.0,0.0,-0.24,-0.01,0.02,-0.03,-0.02,-0.02,-0.03,0.03,0.28,-0.02,0.01,-0.02,-0.06,0.01,-0.01,-0.02,-0.02,-0.03,0.0,0.0,-0.01,-0.01,0.04,0.05,0.0,-0.08,-0.02,0.03,-0.01,-0.03,0.0,0.02,0.0,-0.04,-0.04,-0.01,-0.01,-0.01,0.01,-0.01,-0.03,0.02,-0.04,-0.02,0.01,-0.01,-0.01,0.0,-0.01,0.02,0.02,0.01,-0.02,-0.01,-0.01,-0.08,-0.02,-0.01,-0.03,-0.02,0.0,0.0,0.01,-0.02,-0.07,-0.06,0.0,-0.03,0.01,-0.02,0.01,0.03,-0.01,0.02,0.02,0.06,-0.01,0.0,-0.02,-0.05,-0.03,0
0,433,0.0,-0.02,0.03,0.04,-0.08,-0.14,-0.04,0.0,-0.03,-0.04,0.05,0.0,-0.04,0.0,0.03,-0.07,0.02,-0.09,-0.01,0.03,0.06,-0.02,0.09,-0.01,-0.07,-0.04,-0.02,-0.01,-0.03,0.01,0.0,0.01,0.03,-0.02,0.08,0.07,0.17,-0.04,0.04,0.03,0.06,-0.04,0.02,-0.01,0.0,-0.01,-0.01,0.01,-0.06,0.01,0.03,0.0,-0.09,0.02,-0.08,0.01,-0.02,-0.04,-0.02,0.01,0.01,0.03,0.0,0.03,-0.06,-0.01,0.0,-0.19,-0.01,-0.03,0.0,0.03,0.0,0.02,-0.01,-0.02,-0.01,-0.06,-0.02,-0.05,0.0,-0.08,0.0,0.0,0.01,-0.05,0.05,0.01,0.0,0.0,0.04,-0.05,0.01,0
1,434,-0.01,-0.01,0.02,0.01,-0.06,-0.12,-0.04,0.0,-0.02,-0.13,0.0,0.03,-0.02,0.0,0.01,-0.06,-0.05,-0.1,-0.03,0.02,0.02,-0.03,-0.17,-0.01,-0.06,-0.04,-0.02,0.01,-0.01,-0.01,0.01,0.01,0.01,-0.03,0.01,0.03,0.13,-0.03,0.03,0.04,0.03,-0.02,0.06,-0.02,0.01,-0.04,0.03,0.02,-0.08,0.02,0.06,-0.02,-0.04,0.02,-0.09,0.02,-0.04,-0.09,-0.01,0.0,0.03,0.02,0.0,0.02,0.03,-0.02,-0.01,-0.08,-0.01,-0.05,0.0,0.0,0.03,0.02,-0.02,-0.07,-0.09,-0.09,-0.05,-0.09,0.0,-0.08,-0.01,0.05,0.04,0.05,0.02,0.02,0.04,-0.01,0.07,-0.03,0.04,0
0,435,-0.03,-0.03,-0.01,-0.01,-0.08,-0.04,-0.03,0.0,-0.03,-0.15,0.0,0.01,-0.03,0.0,0.0,-0.1,-0.06,-0.1,-0.03,-0.02,-0.27,0.01,-0.21,0.0,-0.12,-0.09,0.01,-0.01,0.0,-0.05,0.03,0.0,0.04,-0.06,-0.06,0.01,0.02,-0.1,-0.03,0.03,-0.02,-0.03,0.02,-0.07,0.02,0.0,0.0,-0.01,-0.08,0.01,0.08,-0.01,-0.05,0.02,-0.12,0.01,-0.02,-0.09,0.01,0.01,0.0,-0.02,0.03,-0.03,0.07,-0.03,-0.03,-0.07,0.0,-0.07,-0.03,0.03,0.04,-0.01,-0.04,-0.09,-0.05,0.0,0.01,-0.06,-0.01,-0.12,0.0,-0.05,0.03,-0.04,-0.02,0.09,0.03,0.0,0.06,-0.06,-0.02,1
1,436,-0.05,-0.02,-0.05,-0.05,-0.05,-0.06,-0.01,0.01,-0.01,-0.1,-0.02,0.03,-0.04,0.0,-0.03,-0.06,-0.07,-0.05,-0.03,-0.01,-0.07,-0.02,-0.23,-0.01,-0.07,-0.03,-0.01,-0.04,0.01,0.0,-0.03,-0.02,0.03,-0.05,-0.1,-0.02,-0.17,0.03,-0.05,-0.01,-0.08,0.03,0.0,-0.05,0.0,0.01,0.0,0.0,-0.03,0.0,0.0,-0.03,-0.01,0.0,-0.06,0.0,-0.03,-0.1,0.01,0.0,0.02,0.0,0.05,-0.03,0.05,-0.01,0.0,-0.04,0.0,-0.05,-0.02,-0.01,0.01,-0.01,-0.01,-0.07,-0.07,-0.02,-0.05,-0.03,-0.01,-0.06,0.03,-0.04,-0.01,0.04,-0.05,-0.04,0.02,0.0,0.02,-0.02,0.05,0
1,437,-0.02,-0.02,-0.05,0.03,-0.02,-0.11,0.0,0.0,0.0,-0.07,0.03,0.0,-0.02,0.0,-0.01,-0.07,-0.01,-0.03,0.0,-0.02,-0.03,0.0,-0.08,-0.02,-0.04,-0.02,0.02,-0.01,0.0,0.01,0.01,-0.01,0.05,-0.05,-0.02,-0.01,-0.15,-0.03,-0.06,0.01,-0.05,0.01,-0.04,-0.07,0.01,0.02,-0.05,0.01,-0.05,-0.01,0.0,-0.01,-0.02,0.01,-0.07,-0.01,-0.06,-0.08,-0.01,-0.01,-0.01,-0.02,0.01,-0.03,-0.05,-0.02,0.0,-0.02,0.0,-0.04,-0.03,0.04,0.01,-0.03,-0.01,-0.04,0.0,-0.01,-0.07,0.0,0.0,-0.08,0.04,-0.08,-0.02,0.04,-0.04,-0.07,0.0,0.0,-0.04,-0.08,-0.04,1
0,438,0.01,0.01,0.0,0.01,0.05,-0.11,0.03,0.0,0.01,-0.03,0.02,0.0,-0.01,0.0,0.01,-0.04,0.03,-0.02,0.01,0.01,-0.03,-0.02,-0.04,-0.03,0.02,0.01,0.0,0.01,-0.01,0.02,-0.03,-0.02,0.04,-0.04,0.07,0.02,-0.01,0.02,0.01,0.01,0.0,0.07,0.0,0.02,0.01,-0.01,0.0,0.04,-0.06,0.0,0.04,0.01,0.0,-0.02,-0.01,0.0,-0.08,-0.06,-0.01,-0.03,-0.01,0.01,-0.01,0.0,-0.02,0.0,0.03,0.02,-0.01,-0.02,0.06,0.01,-0.01,0.0,0.0,0.0,-0.02,-0.04,-0.06,0.06,0.01,-0.07,0.04,0.02,-0.02,0.02,-0.03,-0.04,0.03,0.0,-0.02,-0.01,0.03,1
1,439,0.0,-0.01,-0.01,0.04,0.01,-0.01,0.0,0.0,-0.01,-0.05,0.01,-0.01,0.02,0.01,0.0,-0.03,-0.01,-0.06,-0.02,-0.02,0.0,0.0,-0.03,-0.01,-0.01,-0.04,0.05,0.05,0.01,0.0,0.0,0.0,0.0,-0.06,0.02,0.03,-0.03,-0.06,-0.01,0.04,-0.01,-0.02,0.0,-0.03,0.01,-0.01,-0.02,0.0,-0.08,0.0,0.1,0.03,-0.02,-0.01,-0.04,0.0,-0.05,-0.07,0.01,0.0,0.0,-0.01,0.04,0.01,0.05,-0.01,0.11,0.02,-0.06,-0.02,-0.02,0.01,0.01,-0.01,-0.01,-0.01,0.04,-0.01,0.08,-0.02,0.0,-0.1,-0.01,-0.03,0.03,-0.03,-0.02,0.0,0.05,0.0,-0.06,-0.12,-0.05,0
0,440,-0.02,-0.01,-0.01,-0.01,-0.13,-0.03,-0.06,0.0,-0.03,-0.05,0.0,0.03,-0.02,0.01,0.0,0.02,-0.08,-0.05,-0.05,-0.04,0.0,-0.02,-0.07,0.0,-0.05,-0.02,0.14,0.0,0.01,-0.04,-0.02,0.0,0.0,-0.07,0.03,-0.01,-0.02,0.03,-0.04,-0.01,-0.02,-0.02,0.0,-0.06,-0.02,-0.01,0.0,-0.03,-0.07,0.02,0.11,0.0,-0.09,-0.01,-0.03,0.0,-0.01,-0.08,0.01,0.02,0.03,0.01,0.18,0.03,0.09,-0.02,-0.01,0.0,-0.06,-0.03,0.0,0.01,0.04,0.01,0.0,0.01,-0.03,-0.01,0.25,0.02,0.01,-0.07,0.02,0.02,0.03,-0.05,0.02,0.05,0.05,0.01,-0.02,-0.09,0.01,1
1,441,0.0,0.0,0.0,0.02,-0.04,-0.04,0.02,0.0,0.0,-0.01,0.0,0.0,0.01,0.01,0.01,0.07,-0.03,-0.01,0.01,-0.02,0.01,0.0,0.01,0.01,0.05,-0.01,0.18,0.02,0.01,0.02,0.0,0.0,-0.03,-0.02,-0.05,0.0,-0.04,0.08,-0.01,0.0,0.01,-0.04,0.0,-0.05,0.0,0.02,0.02,0.01,0.01,0.0,-0.02,0.04,0.0,0.03,0.0,0.0,-0.01,-0.04,0.01,0.0,0.02,0.01,0.06,0.0,-0.02,0.0,0.01,0.07,-0.02,0.0,-0.07,0.0,0.01,0.0,0.0,0.01,0.04,0.02,-0.03,-0.01,-0.01,-0.01,0.01,-0.04,0.03,0.03,-0.01,0.0,0.04,0.04,-0.04,-0.09,-0.01,0
1,442,0.0,0.02,0.0,0.04,-0.03,-0.01,0.02,-0.01,0.01,0.01,-0.01,0.01,0.02,0.0,0.05,0.03,0.0,0.05,0.02,-0.01,0.01,0.0,0.0,0.0,0.05,0.03,0.31,0.02,-0.01,0.04,0.01,-0.01,-0.03,0.0,0.0,-0.02,-0.01,0.02,0.01,0.01,0.01,0.01,0.01,-0.03,-0.01,0.06,0.03,0.01,0.01,0.0,-0.02,0.01,0.0,0.02,0.02,-0.01,-0.01,-0.03,0.0,-0.02,-0.01,0.04,0.06,-0.01,-0.02,0.0,-0.11,0.12,0.01,0.0,-0.01,0.02,-0.01,0.0,0.0,0.01,0.03,0.03,-0.08,0.03,-0.01,0.02,0.04,-0.01,0.01,0.01,-0.03,0.1,0.0,0.04,0.01,0.0,-0.01,1
1,443,0.02,0.02,0.01,0.04,0.08,0.03,0.08,0.0,0.02,0.02,-0.04,-0.01,0.04,0.0,0.02,0.01,0.05,0.06,0.04,0.0,0.03,0.02,-0.02,0.01,0.1,0.01,0.13,-0.03,-0.01,0.11,0.0,-0.01,-0.06,0.02,-0.03,-0.01,0.03,0.01,0.05,0.03,0.02,0.1,-0.01,0.05,0.01,0.04,0.04,0.02,0.01,-0.02,-0.08,0.03,0.06,0.05,0.0,-0.01,-0.02,0.04,0.01,-0.01,-0.02,0.02,-0.11,-0.02,-0.04,0.01,0.01,0.22,0.03,0.02,0.0,-0.02,-0.06,-0.01,0.0,-0.01,0.06,0.02,-0.27,0.01,-0.01,0.04,0.0,-0.01,-0.03,0.0,-0.06,0.02,0.0,0.04,-0.05,0.05,0.02,1
1,444,-0.01,0.0,-0.01,-0.01,-0.02,-0.03,-0.01,0.0,-0.01,-0.02,-0.02,-0.02,0.01,-0.01,0.0,-0.04,-0.02,0.01,-0.02,-0.02,0.08,-0.02,-0.05,-0.01,0.0,-0.02,-0.05,-0.04,0.01,0.04,0.0,0.0,-0.03,0.0,-0.01,-0.03,0.01,-0.02,0.01,0.02,-0.02,0.03,-0.02,0.23,-0.03,0.03,-0.03,-0.01,-0.02,0.0,0.08,-0.04,-0.03,0.32,0.0,-0.01,-0.01,-0.01,0.0,0.0,0.01,-0.03,-0.07,0.01,0.06,0.0,-0.01,0.01,-0.01,-0.01,0.0,0.0,-0.03,-0.02,0.01,0.01,-0.04,-0.03,0.0,0.0,0.0,0.03,-0.03,-0.01,-0.05,0.01,-0.05,-0.07,-0.03,0.04,-0.04,0.02,0.0,1
1,445,0.0,-0.02,0.0,-0.04,0.03,-0.07,-0.01,0.0,-0.03,0.0,-0.01,-0.03,0.0,-0.01,-0.04,0.21,-0.01,-0.06,-0.01,-0.01,0.0,0.0,-0.07,-0.01,-0.06,-0.03,-0.21,-0.07,0.01,0.01,-0.03,0.0,-0.04,-0.03,-0.01,-0.02,0.0,0.01,-0.02,0.0,-0.01,-0.01,-0.02,0.16,-0.03,-0.01,-0.02,0.01,-0.02,0.0,-0.02,-0.03,-0.01,0.29,-0.03,0.0,-0.02,-0.02,-0.01,-0.01,-0.01,-0.05,-0.14,0.0,0.04,0.04,-0.01,-0.08,0.01,-0.01,0.02,-0.01,-0.03,-0.02,0.01,-0.04,-0.06,-0.02,-0.04,0.0,0.01,0.0,-0.03,0.01,-0.02,-0.01,-0.04,-0.11,-0.01,0.05,-0.06,-0.01,0.01,1
1,446,0.01,0.0,0.0,-0.01,0.0,-0.03,-0.01,0.0,-0.02,0.06,0.02,-0.05,0.02,-0.01,-0.02,0.03,-0.02,-0.03,-0.01,0.01,-0.03,-0.02,-0.04,-0.02,-0.04,-0.01,-0.13,0.0,0.01,0.02,-0.02,0.0,-0.01,-0.03,-0.01,-0.01,-0.03,0.03,-0.02,0.0,0.0,-0.06,0.0,0.03,-0.03,-0.01,-0.04,0.02,0.0,0.0,-0.05,0.08,0.0,0.12,0.07,0.0,0.0,-0.03,-0.01,0.0,0.02,-0.04,-0.07,-0.02,0.05,0.01,0.01,-0.19,0.01,-0.01,0.0,0.01,-0.03,-0.02,0.05,-0.03,-0.04,-0.03,0.01,0.06,0.0,0.0,-0.01,-0.02,-0.02,0.0,-0.01,-0.06,-0.01,0.1,-0.03,0.02,0.0,1
0,447,0.01,0.01,0.01,0.0,0.03,0.03,0.01,0.0,-0.01,0.14,-0.02,-0.01,0.02,0.0,-0.02,0.05,0.03,-0.02,0.0,0.01,-0.09,0.0,0.05,0.01,-0.04,0.02,0.09,-0.03,0.0,0.05,0.02,0.0,-0.02,0.01,-0.02,-0.02,-0.01,-0.02,-0.01,0.0,0.04,0.0,0.0,-0.18,-0.02,-0.03,0.0,0.0,0.02,-0.01,-0.19,0.03,0.02,-0.31,0.1,0.0,0.01,0.05,-0.01,0.02,0.02,0.01,0.0,-0.01,-0.07,0.03,0.01,-0.08,0.02,0.03,0.01,0.01,-0.01,-0.02,0.04,-0.04,-0.02,0.01,-0.02,-0.01,0.01,0.06,0.0,0.01,0.0,0.03,-0.03,0.03,0.0,0.16,-0.04,0.07,0.02,1
0,448,0.06,0.01,-0.01,-0.04,-0.02,0.07,-0.03,0.0,0.0,0.21,-0.03,-0.01,0.02,0.0,-0.02,-0.08,-0.01,0.06,-0.02,-0.03,-0.01,0.01,0.14,0.02,0.05,0.02,0.03,-0.04,0.0,0.06,0.02,0.0,0.02,0.04,-0.02,-0.03,-0.01,0.01,0.0,-0.03,0.01,0.05,-0.02,-0.1,-0.01,-0.03,-0.02,0.01,0.08,0.0,-0.12,0.02,-0.01,-0.31,0.15,0.0,0.02,0.14,-0.01,0.03,0.05,0.01,-0.02,-0.01,0.01,0.0,0.02,-0.04,0.03,0.05,-0.01,0.0,-0.01,-0.02,0.09,0.0,0.02,0.01,0.04,-0.03,0.0,0.08,0.0,-0.01,-0.02,0.02,-0.02,0.02,-0.03,0.4,-0.04,0.11,-0.03,0
1,449,0.13,0.01,0.0,-0.09,0.03,0.09,-0.08,0.0,0.0,0.21,-0.04,-0.01,0.06,0.02,0.0,0.1,0.08,0.09,0.01,-0.01,0.01,0.04,0.21,0.01,0.02,0.04,0.03,-0.02,0.0,-0.05,0.02,0.0,-0.01,0.06,0.0,-0.04,-0.01,-0.02,-0.03,-0.04,0.02,-0.02,-0.01,0.03,-0.02,0.0,0.01,-0.03,0.13,0.0,-0.06,-0.07,-0.01,-0.15,0.1,0.0,0.03,0.22,0.0,0.0,0.07,0.04,0.0,0.01,0.0,0.04,-0.01,0.0,0.04,0.09,0.01,-0.01,0.01,-0.02,0.08,0.06,0.02,0.05,0.04,-0.09,-0.01,0.12,-0.01,-0.02,0.0,-0.03,-0.04,-0.01,-0.02,0.48,0.0,0.12,-0.04,0
1,450,0.06,0.0,0.02,-0.09,0.06,0.16,-0.09,0.0,0.03,0.16,-0.03,0.01,0.07,0.0,-0.01,0.17,0.09,0.12,0.03,0.0,0.01,0.07,0.23,0.01,0.14,0.06,-0.03,0.0,0.01,-0.06,-0.02,0.02,0.0,0.05,0.0,-0.05,0.03,0.08,0.03,-0.02,0.0,0.07,-0.03,0.13,-0.01,0.01,-0.01,0.02,0.18,0.0,-0.04,-0.02,0.05,-0.03,0.08,0.01,0.03,0.2,-0.01,0.0,0.03,0.02,-0.06,0.01,0.07,0.03,0.02,0.02,0.02,0.1,0.0,-0.03,-0.04,0.0,0.07,0.1,0.07,0.06,0.19,0.06,0.0,0.16,-0.03,-0.02,-0.02,-0.03,-0.02,-0.08,-0.05,-0.24,0.0,0.14,-0.05,1
0,451,0.0,0.01,0.04,-0.01,0.03,0.17,-0.04,0.0,0.03,0.05,-0.01,0.0,0.06,0.0,0.02,0.1,0.11,0.1,0.05,0.03,0.01,0.05,0.21,0.0,0.07,0.07,0.22,0.04,0.0,-0.06,0.0,0.01,-0.01,0.03,0.03,-0.03,0.02,0.15,0.03,0.03,0.06,0.01,0.02,0.11,-0.01,0.03,0.11,0.0,0.13,0.0,-0.01,0.02,0.05,0.02,0.04,0.0,0.04,0.1,0.01,-0.01,0.02,0.02,-0.03,0.01,0.01,0.01,0.0,0.02,-0.03,0.08,0.0,-0.01,-0.02,-0.01,0.01,0.11,0.06,0.06,0.09,0.1,0.0,0.12,-0.02,0.05,-0.02,0.02,-0.03,-0.09,-0.01,-0.5,0.02,0.07,0.03,1
0,452,-0.09,0.03,0.02,0.0,0.02,0.06,0.02,0.0,0.02,-0.02,0.0,0.0,0.02,-0.02,0.0,0.07,0.06,0.07,0.04,0.01,-0.01,0.02,0.25,0.0,0.12,0.03,0.01,0.05,0.0,-0.01,0.0,0.01,0.06,0.03,0.02,-0.01,0.01,0.12,0.04,0.01,0.05,0.03,0.03,0.14,0.0,0.02,0.15,0.04,0.1,0.0,-0.04,0.0,0.08,-0.01,0.04,0.0,0.02,0.03,0.0,0.0,-0.05,-0.01,-0.06,0.01,0.03,0.01,0.03,0.02,-0.03,0.05,0.0,-0.02,0.02,0.0,0.0,0.07,0.09,0.03,0.03,0.06,-0.01,0.1,-0.03,-0.02,-0.01,0.1,-0.04,-0.02,-0.04,-0.64,0.0,0.04,0.0,0
1,453,0.02,0.02,-0.01,0.01,-0.06,0.06,-0.02,0.0,0.0,-0.01,0.01,-0.01,-0.02,0.01,0.01,-0.04,0.22,0.02,0.01,0.0,0.0,0.0,0.15,0.0,-0.03,0.0,-0.13,0.01,-0.02,-0.02,0.0,0.0,0.07,0.01,0.02,0.0,0.0,0.03,0.0,-0.04,-0.02,-0.1,0.05,-0.01,0.0,0.0,0.07,-0.02,0.01,0.02,-0.02,0.0,0.04,-0.01,-0.01,-0.01,0.01,0.03,0.01,0.01,-0.03,0.0,0.0,0.03,0.04,-0.02,0.0,0.01,-0.03,0.0,-0.01,-0.01,0.01,-0.01,0.06,0.05,0.09,0.01,-0.11,-0.02,-0.02,-0.02,0.0,0.0,0.0,-0.03,-0.02,0.05,-0.01,0.0,0.03,-0.03,0.01,0
0,454,-0.02,-0.01,-0.02,-0.03,-0.02,-0.08,-0.04,0.0,-0.01,-0.05,0.01,-0.02,-0.03,0.01,-0.04,-0.08,0.14,-0.01,0.0,-0.02,-0.02,-0.03,0.12,0.0,-0.05,-0.02,-0.33,-0.02,-0.02,-0.03,-0.01,0.0,0.08,0.02,-0.01,-0.04,0.0,-0.08,-0.02,-0.08,-0.03,-0.09,0.02,0.02,-0.02,-0.03,-0.1,-0.05,-0.02,0.02,-0.06,-0.02,0.03,-0.02,-0.01,0.01,-0.01,-0.02,-0.01,0.03,0.03,-0.03,0.03,0.02,-0.02,-0.02,0.0,0.04,-0.02,-0.01,-0.02,-0.02,-0.01,0.0,0.11,0.02,0.01,0.01,-0.07,-0.1,-0.01,0.0,0.0,-0.07,-0.01,-0.03,-0.01,0.02,-0.01,0.0,0.0,-0.01,0.0,1
1,455,0.02,-0.03,-0.01,0.0,-0.02,0.08,-0.04,0.0,0.01,0.04,0.01,0.0,-0.03,0.0,-0.03,-0.03,0.09,-0.02,-0.01,0.01,0.01,-0.01,-0.05,0.01,-0.01,0.0,-0.13,-0.07,-0.01,-0.04,-0.01,0.0,0.04,0.05,-0.01,-0.07,0.0,0.06,0.01,-0.04,-0.02,-0.01,0.01,0.0,-0.02,-0.03,-0.15,-0.06,-0.03,0.0,-0.03,0.01,0.03,-0.03,-0.02,0.0,-0.01,0.01,0.01,0.0,-0.01,-0.04,0.01,0.0,-0.05,-0.03,-0.01,0.09,-0.01,-0.03,-0.01,-0.01,-0.06,0.0,0.16,0.05,-0.08,0.0,-0.04,-0.06,0.02,-0.05,0.04,0.02,-0.02,-0.07,0.04,0.02,0.02,-0.01,0.01,0.0,0.01,0
0,456,-0.01,-0.04,0.0,-0.04,0.0,-0.08,-0.02,0.01,-0.01,-0.06,-0.02,-0.01,-0.02,-0.01,-0.03,-0.02,-0.12,0.0,-0.02,0.01,0.01,-0.02,-0.07,-0.01,0.02,-0.02,0.01,-0.04,-0.01,-0.02,-0.03,0.0,0.01,0.07,0.01,-0.05,-0.01,-0.02,-0.01,0.01,0.0,-0.01,0.01,0.01,-0.02,0.0,-0.06,-0.05,-0.02,-0.01,-0.03,0.0,-0.02,0.02,-0.03,-0.01,0.0,0.0,0.0,-0.02,0.0,-0.04,0.0,-0.03,-0.07,-0.02,-0.03,0.15,-0.03,-0.02,0.0,0.01,-0.04,-0.02,0.23,0.06,-0.06,0.0,-0.03,-0.05,0.04,-0.01,0.0,-0.01,-0.01,-0.01,-0.02,-0.05,-0.03,-0.02,0.03,-0.02,-0.02,1
0,457,-0.01,-0.04,-0.01,-0.08,-0.01,-0.03,-0.03,0.0,-0.01,-0.05,-0.02,-0.01,-0.01,0.0,-0.02,-0.05,-0.19,-0.04,-0.05,-0.02,0.01,-0.02,-0.17,0.0,0.02,-0.04,-0.02,-0.06,0.0,-0.01,-0.05,0.02,0.02,0.1,0.04,-0.02,-0.01,-0.03,-0.04,-0.05,-0.04,0.02,-0.02,-0.02,-0.01,0.01,-0.03,-0.02,-0.02,-0.01,0.04,-0.01,-0.03,-0.02,-0.08,-0.03,0.0,0.01,0.01,-0.05,-0.06,-0.01,0.0,0.25,-0.02,-0.02,-0.03,-0.01,-0.02,-0.04,0.02,0.0,-0.04,-0.02,0.15,0.04,0.01,-0.02,-0.03,-0.02,0.02,-0.08,-0.01,0.0,0.01,-0.06,-0.02,0.04,0.02,-0.02,0.04,-0.01,-0.04,0
0,458,0.1,-0.02,0.03,-0.05,-0.05,-0.09,-0.01,0.03,-0.02,-0.07,-0.01,0.0,-0.04,0.01,0.01,0.03,-0.2,-0.04,-0.04,-0.01,0.23,0.0,-0.16,0.0,-0.04,-0.04,-0.01,-0.01,-0.02,0.03,0.0,0.09,0.01,0.01,0.0,-0.01,0.03,0.04,0.0,-0.04,-0.03,-0.03,-0.04,-0.03,-0.01,0.09,0.01,-0.01,0.02,0.03,-0.01,0.0,-0.03,0.01,-0.07,-0.01,0.04,0.08,-0.02,-0.01,-0.01,0.0,0.01,0.06,-0.07,-0.01,-0.01,-0.09,-0.04,-0.02,0.0,0.02,-0.03,-0.01,0.16,-0.04,-0.01,0.0,0.07,0.05,-0.01,-0.01,-0.01,0.0,0.0,0.04,-0.06,0.0,0.04,0.0,0.05,-0.04,-0.08,0
0,459,-0.01,0.03,0.01,0.03,0.03,0.03,0.01,0.01,0.0,-0.02,0.01,-0.03,0.01,0.01,0.02,0.01,-0.17,-0.01,-0.01,-0.03,0.0,0.02,-0.11,0.01,0.01,-0.01,0.0,0.03,0.02,0.0,0.05,0.02,0.02,-0.03,0.02,0.02,-0.01,0.1,0.0,-0.01,0.02,0.01,-0.03,0.05,0.0,-0.01,-0.01,0.02,0.06,0.07,0.0,0.02,0.02,-0.01,0.0,0.03,0.06,-0.02,0.0,0.01,0.03,0.05,0.07,0.04,-0.08,-0.01,0.01,-0.15,0.02,-0.01,0.01,0.09,0.0,0.01,-0.37,-0.01,0.04,0.0,0.03,0.03,-0.04,0.12,0.08,0.0,0.03,-0.01,0.04,0.05,0.07,0.0,-0.05,-0.03,0.02,0
1,460,-0.04,0.04,0.0,0.03,-0.07,-0.02,-0.08,0.0,-0.03,-0.12,-0.02,-0.03,-0.03,-0.02,-0.01,0.03,-0.1,-0.15,-0.04,-0.01,-0.04,0.0,-0.2,-0.02,-0.11,-0.04,0.03,-0.04,0.01,-0.09,0.03,-0.01,-0.01,-0.13,0.08,0.02,-0.02,-0.02,-0.06,0.07,-0.01,-0.06,-0.06,-0.15,0.0,-0.01,-0.01,-0.04,0.01,0.08,-0.07,0.01,-0.05,0.04,-0.11,0.01,0.03,-0.17,-0.01,0.0,0.02,0.07,0.15,-0.23,0.0,-0.04,-0.08,-0.05,-0.05,-0.03,0.02,0.5,0.05,-0.01,-0.37,-0.21,-0.07,-0.03,-0.01,0.0,-0.03,0.2,0.13,-0.01,0.05,-0.07,-0.01,-0.07,0.07,-0.03,-0.08,-0.14,0.07,0
1,461,-0.13,0.01,-0.02,-0.01,0.13,0.07,-0.01,-0.03,0.01,-0.02,0.01,-0.03,0.06,-0.01,0.01,0.0,0.01,0.03,0.04,-0.03,-0.25,0.03,-0.01,-0.01,0.02,0.01,0.11,0.04,0.04,0.02,0.01,-0.09,0.0,-0.04,-0.01,0.02,-0.03,-0.07,-0.02,0.07,0.03,0.05,-0.04,-0.01,0.02,-0.1,-0.03,0.02,0.12,0.06,0.01,-0.01,0.03,0.05,0.05,0.0,0.0,-0.15,0.03,0.04,0.04,-0.01,0.02,-0.06,-0.02,0.01,0.0,-0.03,0.04,0.02,0.01,0.2,-0.02,-0.01,-0.45,0.02,0.08,0.01,-0.05,0.1,0.01,0.1,0.05,0.01,0.05,0.0,0.01,-0.03,0.06,0.0,-0.12,0.01,0.12,1
1,462,-0.01,-0.01,0.0,-0.03,0.05,0.07,-0.02,-0.02,0.0,0.04,0.0,0.01,0.04,0.0,0.01,0.03,-0.01,0.03,0.01,0.01,0.0,0.01,-0.02,-0.01,0.0,0.01,0.07,-0.04,0.01,0.03,-0.02,-0.03,0.01,-0.02,-0.02,-0.02,0.0,0.03,-0.01,0.01,-0.01,0.05,-0.03,-0.02,0.01,0.01,0.03,-0.01,0.18,0.04,0.0,-0.02,0.0,0.06,0.04,-0.03,-0.01,-0.01,0.03,-0.01,-0.03,-0.03,-0.06,-0.04,0.02,0.03,-0.02,-0.01,0.0,0.03,0.04,0.02,-0.06,0.0,-0.03,-0.03,0.01,0.0,-0.02,0.15,0.01,-0.05,-0.01,0.01,0.01,0.0,-0.01,-0.03,0.11,0.01,-0.04,0.04,0.07,1
0,463,0.02,-0.02,0.02,0.02,0.14,0.14,0.07,0.0,0.03,0.17,0.02,-0.01,0.08,0.01,0.05,0.09,0.05,0.16,0.07,0.01,0.03,0.06,0.23,0.02,0.1,0.06,0.05,0.02,0.02,0.1,0.03,-0.01,0.03,0.05,-0.09,-0.02,0.03,0.15,0.07,0.03,0.04,0.11,0.02,0.16,0.0,0.01,0.04,0.06,0.27,0.02,0.01,0.04,0.05,0.04,0.14,-0.01,0.03,0.15,0.02,0.01,-0.01,-0.07,-0.15,-0.03,-0.07,0.05,0.06,0.01,0.06,0.06,0.01,-0.35,-0.09,0.0,0.01,0.13,0.04,0.02,0.05,0.17,0.03,-0.08,-0.07,0.02,-0.04,0.12,0.03,0.05,-0.04,0.04,0.01,0.1,0.04,1
